true_diff,f_ship,f_ship_matched,b_ship,obs_diff,p
-0.0048204847434322315,False,False,False,-0.01150000000000001,0.21106866372268474
0.003376406783087633,False,False,False,0.0,1.0
-0.004607993482056829,False,False,False,0.0010000000000000009,0.9149088134368225
-0.0077799538096199865,False,False,False,-0.0030000000000000027,0.7427342557646588
-0.00539520868305451,False,False,False,-0.019500000000000003,0.04538492944609285
0.012225337842867352,False,False,False,0.008499999999999994,0.3780604619787924
-0.009868762793729892,False,False,False,-0.0010000000000000009,0.915295685998718
0.01126198313124636,False,False,False,-0.012999999999999998,0.17153531257505095
0.0017532763472439448,False,False,False,0.010499999999999995,0.2699708767548471
0.008739608596312122,False,False,False,-0.0005000000000000004,0.958198267823837
0.0017605365859025802,False,False,False,0.0040000000000000036,0.6786024494160815
-0.0004986766968693619,False,False,False,-0.0050000000000000044,0.5897197110271788
-0.002698779495428742,False,False,False,-0.0005000000000000004,0.9562121884272141
-0.0030942532282081875,False,False,False,-0.0335,0.00039552607945455475
0.0006716014821293268,False,False,False,-0.0010000000000000009,0.9147130132501594
0.005218368042611222,False,False,False,-0.006000000000000005,0.5409986155354107
0.010083329148796217,False,False,False,-0.0020000000000000018,0.8375521896657961
-0.01665185277385278,False,False,False,-0.017,0.060315297055712036
0.013801570201493123,True,True,True,0.022500000000000006,0.017579939287159514
0.01380111930367992,False,False,False,0.013999999999999999,0.16441594791922431
-7.508325854870626e-05,False,False,False,-0.024500000000000008,0.011062328578201412
-0.0003929572411007101,False,False,False,0.0,1.0
-0.0006744463383937161,False,False,False,-0.00399999999999999,0.6759854986370091
0.005072717662087287,False,False,False,0.014499999999999999,0.12429075818379265
-0.0023173255705569483,False,False,False,-0.0155,0.09420457399163834
0.011445534511136191,False,False,False,-0.0015000000000000013,0.8774136210306442
-0.0047331787894406546,False,False,False,-0.0175,0.058814801069710175
0.011079035109293199,False,False,False,0.0030000000000000027,0.7593945412075189
0.00640149457071452,False,False,False,0.006500000000000006,0.5065124896923863
0.008247321258282156,True,True,True,0.024999999999999994,0.011024062677228583
-0.0024754397924745706,False,False,False,-0.006500000000000006,0.48380798674228953
-0.020537814817572206,False,False,False,-0.0059999999999999915,0.5008081025715609
-0.003839497502019803,False,False,False,0.01050000000000001,0.2557747215047167
-0.011320120674730969,False,False,False,-0.013500000000000012,0.14302539541549833
-0.011687787741740112,False,False,False,-0.0050000000000000044,0.5786998503128102
0.018548944742369036,True,True,True,0.027499999999999997,0.005776512199935115
-0.005083978903832556,False,False,False,-0.004500000000000004,0.6245742124265115
0.013820124165160704,False,False,False,0.007000000000000006,0.47392273384356465
0.0118490656716168,False,False,False,0.005500000000000005,0.573272576348706
0.002349944623293126,False,False,False,0.00399999999999999,0.6746477900513189
-0.005949770848706835,False,False,False,0.007999999999999993,0.39907519654823753
-0.010730842840414081,False,False,False,-0.008500000000000008,0.348209502161388
-0.03285781728214891,False,False,False,-0.038000000000000006,2.6814472785163756e-05
-0.014811244933058328,False,False,False,-0.01150000000000001,0.21216407837967655
0.007258791809747334,False,False,False,0.0020000000000000018,0.8315433163374761
-0.010182731964090785,False,False,False,-0.007499999999999993,0.4255644424188595
-0.0004900066275198336,False,False,False,0.0049999999999999906,0.5997762947131557
0.008017717804684252,False,False,False,-0.004500000000000004,0.6442353598266445
0.012060699170236167,False,False,False,0.0175,0.07370498520557232
0.009468640479959907,False,False,False,0.0030000000000000027,0.7579480092638573
0.004897322766620149,False,False,False,-0.004500000000000004,0.6502252632924606
0.0005648382490507441,False,False,False,-0.019000000000000003,0.0447236721600222
0.029176061898890198,True,True,True,0.030000000000000013,0.0031619846842760283
-0.00790636320937257,False,False,False,0.003500000000000003,0.704156567073697
0.0023623347760235226,False,False,False,0.008499999999999994,0.3780604619787924
-0.01040492362298504,False,False,False,-0.022000000000000006,0.015311849018876044
-0.00582928021890824,False,False,False,0.0005000000000000004,0.9571463857202747
0.012640076828828657,True,True,True,0.024499999999999994,0.01318962126012249
-0.0016332372732404468,False,False,False,-0.008499999999999994,0.3780604619787924
0.0027449637126704357,False,False,False,-0.007500000000000007,0.44432618032451643
-0.00690357190495879,False,False,False,-0.0010000000000000009,0.9154867983573287
0.002385871693376529,False,False,False,-0.0034999999999999892,0.7136914908817407
-4.16319604392689e-06,False,False,False,-0.017,0.0622433778592196
-0.005446083023762228,False,False,False,-0.0020000000000000018,0.8315433163374761
0.013878528989802455,False,False,False,0.009000000000000008,0.35818560681947875
-0.007697308785459069,False,False,False,-0.008499999999999994,0.3739465956148361
-0.00015522851131268648,False,False,False,-0.011499999999999996,0.2228410564334592
-0.0019358579587360326,False,False,False,0.012999999999999998,0.16675776763634953
-0.003502639646690571,False,False,False,-0.008000000000000007,0.39157418871038696
-0.0009398814100221952,False,False,False,0.017,0.08012215856480574
-0.008738043937422835,False,False,False,-0.013999999999999999,0.14089586370501622
-0.000620727490364581,False,False,False,-0.00449999999999999,0.6385828234588462
-0.012155818802442635,False,False,False,-0.007500000000000007,0.41914079667363957
-0.0049962573091538,False,False,False,-0.0020000000000000018,0.8315433163374761
0.012691632295360102,True,True,True,0.024499999999999994,0.012108344727662876
-0.007761389600069891,False,False,False,-0.0040000000000000036,0.661642781253081
0.002134536890833001,False,False,False,-0.007499999999999993,0.4386450136709674
0.015252153905332468,False,False,False,0.004500000000000004,0.641449569585644
-0.005375276723168719,False,False,False,0.0005000000000000004,0.9575396960376783
0.012864785388236766,False,False,False,-0.007999999999999993,0.40824403694040046
0.0028562557429185126,False,False,False,0.014499999999999999,0.1285044253785173
0.011466119556996864,False,False,False,0.0030000000000000027,0.759869780201063
-0.02029415086047625,False,False,False,-0.037500000000000006,5.355068331549375e-05
-0.006704604045288997,False,False,False,-0.012999999999999998,0.17991202422094577
0.002384766647496579,False,False,False,-0.006999999999999992,0.46059661870477175
-0.008005443916022306,False,False,False,-0.0005000000000000004,0.9574425660898505
-0.013828821903696012,False,False,False,-0.01200000000000001,0.1913552678935304
-0.013838452354502663,False,False,False,-0.022499999999999992,0.014882861267265209
0.008404762773572058,False,False,False,0.0,1.0
0.004797955353579116,False,False,False,0.0050000000000000044,0.5879537317617273
-0.0001077017304250711,False,False,False,0.0024999999999999883,0.7928204267531094
0.00560489499188018,False,False,False,0.018000000000000002,0.06056011759351467
-0.004867060659186709,False,False,False,-0.01100000000000001,0.2354908391875662
-0.006068304429071349,False,False,False,-0.005499999999999991,0.5397764956385984
0.002217099900859483,False,False,False,-0.0059999999999999915,0.5333619281803094
0.0071985466974096935,False,False,False,0.005500000000000005,0.5724791202138344
0.006934838102185319,True,True,True,0.033,0.0010949068212580222
0.01643880694224326,True,True,True,0.021999999999999992,0.02470248933900781
0.010758959557109609,False,False,False,0.010499999999999995,0.27102353329566586
-0.022144082580288434,False,False,False,-0.040499999999999994,4.0101332466547425e-06
-0.005394057241028935,False,False,False,-0.006499999999999992,0.4927616916888786
0.01094429687192843,False,False,False,0.001999999999999988,0.8344687286657886
-0.005964255191440354,False,False,False,0.0005000000000000004,0.9576360445320503
-0.013848457847811104,False,False,False,-0.0155,0.0996135974052427
0.0058561989900751815,False,False,False,0.003500000000000003,0.7100103332628797
0.02047424032043308,True,True,True,0.032,0.0008936237450620659
0.004449226835436267,False,False,False,-0.007499999999999993,0.431738389942698
0.0013181326375639958,False,False,False,0.006499999999999992,0.5020810909267652
0.003857454300568735,True,True,False,0.019000000000000003,0.04903789013927486
0.007458389534246756,False,False,False,-0.010499999999999995,0.279252381247325
0.016822217942304072,False,False,False,0.011999999999999997,0.21576422436569065
0.004197565064973408,True,True,True,0.023000000000000007,0.015333162113602784
-0.021048679544597132,False,False,False,-0.022500000000000006,0.01104835735113672
-0.010276200510061766,False,False,False,-0.013500000000000012,0.14206794731333447
-0.0160457528541917,False,False,False,-0.018500000000000003,0.040173946962337836
0.0018192759979720693,False,False,False,0.0155,0.10871739535650199
0.006905957479132655,False,False,False,0.01050000000000001,0.2881174290574615
-0.0012910737348003545,False,False,False,-0.0059999999999999915,0.5270892568655385
0.011178057757864686,False,False,False,-0.004500000000000004,0.6489261477600405
-0.0028667581592467153,False,False,False,0.009999999999999995,0.2885970455099176
3.159846000470841e-05,False,False,False,-0.006999999999999992,0.46059661870477175
-0.001374941444876394,False,False,False,-0.005499999999999991,0.5642356390540081
0.007308366210978958,False,False,False,0.0015000000000000013,0.8812415851175761
0.011558750383481158,True,True,True,0.03,0.0026790704508359475
0.002083983212066099,False,False,False,-0.006000000000000005,0.5175732439600985
0.0016538584702689792,False,False,False,0.0040000000000000036,0.6726033872393302
0.017718213960005783,True,True,True,0.022499999999999992,0.02121383313947547
0.001244762144555043,False,False,False,-0.005500000000000005,0.553536326943763
0.00018932496582443144,False,False,False,-0.0015000000000000013,0.877666189005732
-0.003319054743481433,False,False,False,0.008000000000000007,0.38486847137684854
-0.013387528960629207,False,False,False,-0.0030000000000000027,0.7408932946900454
-0.013477482369954557,False,False,False,-0.010499999999999995,0.26462481138133487
-0.004532839775932119,False,False,False,-0.0010000000000000009,0.9120137031513721
-0.016011175594003883,False,False,False,-0.010000000000000009,0.28418850832832065
-0.0026426143137967574,False,False,False,0.007999999999999993,0.4032139697589945
-0.013805601646676297,False,False,False,-0.021000000000000005,0.020315065868384892
-0.0017351836006688662,False,False,False,-0.01050000000000001,0.2523583885502121
0.006412347702673542,False,False,False,0.00449999999999999,0.6378530541598988
0.008599830670589862,False,False,False,0.006999999999999992,0.4625763542908654
0.015346315768940173,False,False,False,-0.006000000000000005,0.5434440172427852
-0.015927977059622362,False,False,False,-0.011999999999999997,0.2008091298405984
0.0058525663265055995,False,False,False,-0.0005000000000000004,0.9588217433439491
0.0005876007635198301,False,False,False,0.0050000000000000044,0.606763142404378
0.004255405326789844,False,False,False,0.017,0.07250162691110648
-0.019155400041572006,False,False,False,-0.026499999999999996,0.0039529544579645125
-0.0020281347266795026,False,False,False,-0.0059999999999999915,0.5030173954373216
0.011078955251040797,True,True,True,0.023499999999999993,0.016764091811916754
-0.0026472047040610636,False,False,False,0.006500000000000006,0.4817397624186547
0.003204517573826201,False,False,False,0.006000000000000005,0.5401726573616918
0.016439044819747364,False,False,False,0.009000000000000008,0.3630327120379907
0.0028711907675304416,False,False,False,-0.003500000000000003,0.7087450595212621
-0.009897299792037498,False,False,False,-0.019500000000000003,0.04137904777719183
0.003919279696284241,False,False,False,0.0034999999999999892,0.7142888890448833
0.003076493133344773,False,False,False,0.004500000000000004,0.6435463058983036
0.009869361891226154,False,False,False,0.0155,0.1094657832763538
-0.0032955917317148177,False,False,False,-0.017,0.06738115937838891
0.0012219467955255064,False,False,False,-0.019000000000000003,0.05048194894268911
-0.0020762629397570015,False,False,False,-0.0025000000000000022,0.7891379081497985
-0.009358653585882917,False,False,False,0.004500000000000004,0.6294581586445311
0.007149492888067481,False,False,False,-0.0050000000000000044,0.6052487901184365
-0.007370847391177421,False,False,False,-0.010999999999999996,0.2218488512069995
0.005718678367051955,False,False,False,-0.0050000000000000044,0.6097292774439218
-0.004379772919279018,False,False,False,-0.019500000000000003,0.04005307559247887
0.012542903848294882,False,False,False,0.018500000000000003,0.05452915362641771
-0.005539343938634243,False,False,False,0.013499999999999998,0.13917685619166295
-0.002923028461296854,False,False,False,-0.0020000000000000018,0.8326618763520991
-0.0009058879455106469,False,False,False,-0.0020000000000000018,0.8351721807920515
0.026433602228166774,True,True,True,0.04050000000000001,5.4910615585930904e-05
0.0024882616581803378,False,False,False,-0.007999999999999993,0.4032139697589945
0.005963192241041339,False,False,False,0.006000000000000005,0.5243055455829027
-0.007442932267913796,False,False,False,-0.014499999999999999,0.12429075818379265
0.02410212905097496,True,True,True,0.023499999999999993,0.018110555871638942
-0.00709073959408714,False,False,False,-0.005499999999999991,0.565930744199127
-0.011561756675558267,False,False,False,0.0030000000000000027,0.759869780201063
-0.0055463080015827814,False,False,False,-0.01150000000000001,0.21649482924693564
-0.005208826082398812,False,False,False,-0.0025000000000000022,0.7881802196993312
-0.012838795437057472,False,False,False,-0.018500000000000003,0.03766680208501867
0.0012944892987316115,False,False,False,-0.0005000000000000004,0.9578264366208844
0.012554315599940085,True,True,True,0.02149999999999999,0.02800425519569166
-0.006737841121526232,False,False,False,0.0020000000000000018,0.8330288937195212
0.008229940952450129,False,False,False,0.013000000000000012,0.18712194541610694
-0.002670446259723485,False,False,False,-0.0155,0.08873076365240878
0.021259948293861273,True,True,True,0.031,0.0021617795761400774
0.007898058580446518,False,False,False,0.0020000000000000018,0.8378821714119817
0.002566587650758511,False,False,False,0.006499999999999992,0.49372237977738176
0.0002994578668503144,False,False,False,0.016,0.09384865929743225
-0.007889611361902821,False,False,False,0.0024999999999999883,0.7945777264924048
-0.013231256586362697,False,False,False,-0.0175,0.058814801069710175
-0.013087208772264413,False,False,False,-0.019000000000000003,0.04139544139965153
0.019478647458517757,True,True,True,0.027999999999999997,0.004574993936101621
0.009677585944054382,False,False,False,0.006000000000000005,0.5243055455829027
-0.014650140969071945,False,False,False,-0.009000000000000008,0.32943790851708243
0.009703372179803212,False,False,False,0.018500000000000003,0.05608272789115128
-0.004161658547916662,False,False,False,-0.0005000000000000004,0.9575396960376783
-0.00966913645391093,False,False,False,-0.007999999999999993,0.3693854707304144
-0.017761755867435156,False,False,False,-0.035,0.00015456158369000692
-0.0016647223538466941,False,False,False,0.008499999999999994,0.3729024751712696
0.0020923488385490804,False,False,False,-0.0004999999999999866,0.958289414048563
-0.00705251141636581,False,False,False,0.0030000000000000027,0.7439363342621983
0.013734244098038917,False,False,False,0.016,0.103071297876048
-0.01302053006772663,False,False,False,-0.022000000000000006,0.02095591151479888
0.0008085617741488937,False,False,False,0.0165,0.0877351512483143
-0.023896221384577036,False,False,False,-0.029000000000000012,0.0011047765073333216
0.003348317418747581,False,False,False,-0.0010000000000000009,0.9181808263389873
-0.022001159865877327,False,False,False,-0.024500000000000008,0.010891585710251356
-0.010491310902112503,False,False,False,-0.007500000000000007,0.4147119258768034
-0.00120284279717592,False,False,False,-0.0050000000000000044,0.6052487901184365
0.0063912834466883775,False,False,False,0.003500000000000003,0.7118719803008808
-0.006054429630999192,False,False,False,-0.005500000000000005,0.553536326943763
-0.010322461952468706,False,False,False,-0.009499999999999995,0.3139314941110979
-0.014007136954442003,False,False,False,-0.013500000000000012,0.14110737220735015
0.013898517853721046,False,False,False,0.010999999999999996,0.24937759784744096
-0.010946726140331932,False,False,False,-0.005500000000000005,0.5598906400123786
0.008862485186500168,True,True,True,0.024000000000000007,0.011965693567484684
0.009286643211463287,False,False,False,0.009499999999999995,0.32658670721429883
-0.013059551686095712,False,False,False,-0.014499999999999999,0.10598862529559228
0.014667434787598918,False,False,False,0.018500000000000003,0.05245951349542082
0.012378336912971362,True,True,True,0.024499999999999994,0.008463196761389458
0.007507991675719238,False,False,False,0.011999999999999997,0.20989925255295494
-0.005156273532986695,False,False,False,0.009000000000000008,0.32239174773360535
-9.183988386967603e-05,False,False,False,0.0,1.0
0.0010030813304244596,False,False,False,0.008000000000000007,0.38825425811870184
-0.014604990551285196,False,False,False,-0.009000000000000008,0.33058722183205314
-0.004648067296250756,False,False,False,-0.0034999999999999892,0.7130895761653324
0.003175964388547745,False,False,False,0.0010000000000000009,0.9135037993236381
0.021319572646893988,False,False,False,0.013499999999999998,0.16594375338186762
0.011954984449817647,False,False,False,0.008000000000000007,0.4121579259509588
-0.0005607430453806322,False,False,False,-0.011999999999999997,0.20489326201133184
0.006977646986792087,False,False,False,0.009499999999999995,0.31501925414581966
0.002990716335095979,False,False,False,0.0040000000000000036,0.6866061708900206
0.0036581489271558403,False,False,False,0.010999999999999996,0.24937759784744096
0.006153422834017371,True,True,False,0.020500000000000004,0.035405657253909296
0.0004921896644245724,False,False,False,-0.017,0.08075298711372561
0.004696736900155783,False,False,False,0.008499999999999994,0.3749843981756056
-0.013005384844723156,False,False,False,-0.0165,0.07824112441987352
-0.0009746412636400541,False,False,False,-0.0040000000000000036,0.67191158851717
0.0019421359236434768,False,False,False,-0.0165,0.0809700982767702
-0.012403239874602363,False,False,False,-0.012999999999999998,0.1508640937615981
-0.007937574225405282,False,False,False,-0.0050000000000000044,0.5806095193395369
-0.009371234176622308,False,False,False,-0.008000000000000007,0.3802481935822466
-0.010957649177571993,False,False,False,-0.0030000000000000027,0.7408932946900454
-0.00875999402734717,False,False,False,-0.007500000000000007,0.4113098742979153
-0.009062391970570795,False,False,False,-0.010499999999999995,0.26784912131524796
-0.01771459983364918,False,False,False,-0.020500000000000004,0.027948511308906358
-0.006388407248598641,False,False,False,-0.019500000000000003,0.04226588804143916
0.011978770190854532,False,False,False,0.0010000000000000009,0.91714049071715
-0.0062325064522798105,False,False,False,0.0030000000000000027,0.7421257145688109
0.008430875127161699,False,False,False,0.0,1.0
-0.0034263285490896325,False,False,False,-0.0049999999999999906,0.5997762947131557
-0.017269515113890705,False,False,False,-0.013499999999999998,0.1313307235213284
0.015899201159432528,True,True,True,0.029000000000000012,0.0023916092624372523
0.0031390434248349127,False,False,False,0.0049999999999999906,0.6021551941138713
0.015329758809589743,False,False,False,0.013999999999999999,0.15459598938821903
0.0012244112569502138,False,False,False,0.0049999999999999906,0.5981614526835288
-0.010490657328534584,False,False,False,-0.0155,0.1034338576407573
-0.001304461640270823,False,False,False,-0.0010000000000000009,0.9145156098646383
0.009989730402677047,False,False,False,0.0005000000000000004,0.9602829696883035
0.010472258941477013,False,False,False,0.0015000000000000013,0.8784127459614017
0.01332706292267271,False,False,False,-0.017,0.08012215856480574
-0.00698407998877302,False,False,False,-0.006500000000000006,0.48483107842956064
-0.010161699575428456,False,False,False,-0.010999999999999996,0.21830784332790287
0.011555911540739434,True,True,True,0.023499999999999993,0.015667795946626543
-0.015019675782547176,False,False,False,-0.020000000000000004,0.026723404019039762
-0.0035981050702398733,False,False,False,-0.008999999999999994,0.35319877676711364
0.00046328376867384765,False,False,False,-0.003500000000000003,0.7112561884757587
0.010129730097935165,False,False,False,0.0015000000000000013,0.8803254755672161
0.0009688698682468366,False,False,False,-0.010999999999999996,0.24625169969252714
0.016585591049048835,False,False,False,0.013499999999999998,0.18289208811838864
-0.008425528924464973,False,False,False,-0.0049999999999999906,0.5707435093429106
-0.005999249119334662,False,False,False,0.005500000000000005,0.553536326943763
0.0010695545598165587,False,False,False,0.011999999999999997,0.2028601020427463
0.00884954255494721,False,False,False,-0.012499999999999997,0.1801644091160255
0.010013167946935108,False,False,False,0.01100000000000001,0.2624056840024295
-0.01035709770688366,False,False,False,0.00399999999999999,0.6739714271450239
-0.0063201961712389286,False,False,False,-0.0005000000000000004,0.9576360445320503
0.0014963589419199667,False,False,False,0.007500000000000007,0.4489014744813671
-0.017427613353897628,False,False,False,-0.011499999999999996,0.19282574126128738
-0.0028779251525404017,False,False,False,0.013499999999999998,0.1496397729946055
0.006542813512242585,False,False,False,-0.009999999999999995,0.30023600772340175
-0.02435797166405946,False,False,False,-0.009000000000000008,0.3271180688620874
0.005335078682575298,False,False,False,-0.012999999999999998,0.16675776763634953
0.0015496179152796577,False,False,False,-0.003500000000000003,0.7216670726523935
-0.004928272258866553,False,False,False,0.013499999999999998,0.16418198241401172
-0.0019395257188093609,False,False,False,-0.007999999999999993,0.37308071086145667
-0.019980724368144197,False,False,False,-0.0005000000000000004,0.9556612537799559
0.015651908476878928,False,False,False,0.01050000000000001,0.29098425150145113
0.007740457392860231,False,False,False,0.007499999999999993,0.4386450136709674
0.00788193554636007,False,False,False,0.0155,0.1079673826581483
-0.0003946110009687385,False,False,False,-0.0015000000000000013,0.873384504811358
-0.00014269840868561147,False,False,False,-0.004500000000000004,0.6318168582310262
0.020008942849147338,False,False,False,0.0050000000000000044,0.6075124125986454
-0.0012828844959164223,False,False,False,-0.010499999999999995,0.268912752028329
0.009274156695122082,False,False,False,-0.008999999999999994,0.35218412394230214
-0.011086637324925713,False,False,False,-0.01849999999999999,0.04423187859533228
0.0090396561222024,False,False,False,-0.0020000000000000018,0.8333930529487893
-0.013252666287425614,False,False,False,-0.017,0.07441462858187929
0.012663763211232285,False,False,False,0.010999999999999996,0.25040936417853066
-0.009242596266012072,False,False,False,-0.022500000000000006,0.01937125405293525
-0.003500973297114324,False,False,False,0.0010000000000000009,0.915295685998718
0.0028265257959339085,False,False,False,-0.006499999999999992,0.49750013539272375
-0.007579221641291009,False,False,False,-0.008500000000000008,0.36431503633978124
0.000844837224211066,False,False,False,0.015,0.10736099433369597
-0.015053290570128795,False,False,False,-0.020500000000000004,0.024372501276533072
-0.0196512244167438,False,False,False,-0.021999999999999992,0.01556701186481583
-0.00047591139664277595,False,False,False,0.006499999999999992,0.4927616916888786
-1.1856508397759534e-05,False,False,False,-0.0050000000000000044,0.593172212876838
-0.00924512520789392,False,False,False,-0.008499999999999994,0.34456537655137776
0.004277480380347635,False,False,False,0.010499999999999995,0.268912752028329
-0.010180755928204466,False,False,False,-0.013499999999999998,0.14870427499728514
-0.00404839697777576,False,False,False,-0.006500000000000006,0.48885183614702654
-0.005055297813762554,False,False,False,-0.015,0.12021039047837206
7.340029402290742e-05,False,False,False,-0.009499999999999995,0.3224629615309834
0.0036692599226130222,False,False,False,0.0059999999999999915,0.5350992835733397
-0.0030048014081246444,False,False,False,-0.0010000000000000009,0.911793405378692
0.0032578431225813833,False,False,False,-0.0010000000000000009,0.9145156098646383
0.016753025848551234,False,False,False,0.018500000000000003,0.05401150587675196
-0.0009599901323334212,False,False,False,0.004500000000000004,0.6325912427141533
-0.01727550483450081,False,False,False,-0.014000000000000012,0.13016554616650655
-0.01419723860255286,False,False,False,-0.014500000000000013,0.11656359726809098
-0.013414061356100113,False,False,False,-0.013499999999999998,0.12833779741129955
-0.020443696683751185,False,False,False,-0.035500000000000004,0.00012192087144960856
-0.008658595761291264,False,False,False,-0.005500000000000005,0.5544642894863744
-0.0036304190839807505,False,False,False,0.013999999999999999,0.1265033674009339
-0.00020561412541591942,False,False,False,0.013499999999999998,0.15242743526049793
-0.007317600008018632,False,False,False,-0.012999999999999998,0.1618905913703208
0.00817052146956734,True,True,True,0.022999999999999993,0.018625811558145165
0.0014259422472281014,False,False,False,0.0155,0.09653107236760534
-0.026164773469506356,False,False,False,-0.02500000000000001,0.00437122218364397
0.0025190714530825397,False,False,False,0.0025000000000000022,0.792372605468133
0.002029164863825953,False,False,False,0.017999999999999988,0.051671137461694265
0.0029071749947389806,False,False,False,-0.010999999999999996,0.2554931073235155
0.0060900749972218095,False,False,False,0.014499999999999999,0.14791580463271733
0.0002911200094278001,False,False,False,-0.009500000000000008,0.3095175098224058
0.004129759185992932,False,False,False,0.009500000000000008,0.3095175098224058
-0.014550096000330285,False,False,False,-0.015,0.09066931744254617
0.0027562427005111685,False,False,False,0.010999999999999996,0.23877534737481543
0.01460727735019543,False,False,False,0.003500000000000003,0.7227420022270221
-0.004446241946990486,False,False,False,-0.012499999999999997,0.1871414952938345
0.011922693222536813,False,False,False,0.013499999999999998,0.16329646115668495
0.001821577413039475,False,False,False,-0.006499999999999992,0.4927616916888786
-0.012033501069214182,False,False,False,-0.012999999999999998,0.16287123473726894
0.0069704679544411886,True,True,True,0.024499999999999994,0.011931496651637863
-0.0032689055893655034,False,False,False,-0.008499999999999994,0.3707950504951383
-0.011482340727509087,False,False,False,-0.02700000000000001,0.0048771130990535915
-0.002967229632968778,False,False,False,0.007500000000000007,0.42238478504422505
-0.023133180179312488,False,False,False,-0.009499999999999995,0.28074008871779843
-0.015347854809159686,False,False,False,-0.01899999999999999,0.03997888227248917
0.031428701078447634,True,True,True,0.02600000000000001,0.011849300830634698
0.0051282657617407156,False,False,False,-0.0005000000000000004,0.9594949666856836
-0.015940795911209966,False,False,False,-0.019000000000000003,0.042818229951210575
0.00399039160368819,False,False,False,0.011499999999999996,0.224917316276676
-0.000568128900196685,False,False,False,-0.0025000000000000022,0.7919213023305508
0.002516605903336298,False,False,False,0.0165,0.0755011182719923
0.011330206629721635,False,False,False,0.0049999999999999906,0.6037129669430525
-0.0057638832887180755,False,False,False,-0.009500000000000008,0.3072720225524923
0.010330003524797926,False,False,False,0.0015000000000000013,0.8789013741559228
-0.004143562589339412,False,False,False,-0.008999999999999994,0.3552106507115922
0.008072579943147716,False,False,False,-0.013999999999999999,0.1265033674009339
-0.007995635639531925,False,False,False,0.010000000000000009,0.27272933223447904
-0.010254276056752916,False,False,False,0.0,1.0
0.010009588071655957,False,False,False,0.0165,0.08974657789132458
-0.02121373003017689,False,False,False,-0.01050000000000001,0.2523583885502121
0.004877453178732136,True,True,False,0.020000000000000004,0.03259970010590483
0.018067845872281853,False,False,False,0.016,0.10236980946584706
-0.02285534635116653,False,False,False,-0.019000000000000003,0.03347478504444571
0.004477731881110381,False,False,False,-0.006000000000000005,0.54263424057164
0.003438082179259717,False,False,False,0.0059999999999999915,0.530710852081454
0.005796972357960193,False,False,False,0.012499999999999997,0.19865041688328755
-0.012579280592177593,False,False,False,-0.0030000000000000027,0.7415120835308439
0.010145528296951409,False,False,False,0.013999999999999999,0.140016503197169
-0.002445822347166925,False,False,False,-0.0020000000000000018,0.8401258500159712
0.0012420111474826425,False,False,False,0.0025000000000000022,0.789611030335088
0.0057187009890870034,False,False,False,0.0050000000000000044,0.6111819474481703
0.0009891235479283166,False,False,False,-0.008499999999999994,0.3780604619787924
0.0024658533447637033,False,False,False,0.0030000000000000027,0.7579480092638573
-0.005850012552219592,False,False,False,-0.008500000000000008,0.36098325605522497
-0.00465635785971114,False,False,False,-0.01949999999999999,0.03567844738290321
-0.007115789843198501,False,False,False,-0.009000000000000008,0.32476952143399396
-0.004358868570964674,False,False,False,-0.0025000000000000022,0.792372605468133
-0.005319618650191992,False,False,False,0.0040000000000000036,0.6676478946415711
-6.208418183202461e-05,False,False,False,-0.0155,0.10419336337940853
0.0030149590545661313,False,False,False,0.0025000000000000022,0.7900804016448612
-0.0022689458071600255,False,False,False,-0.007000000000000006,0.4720925085520088
-0.0032510022196327415,False,False,False,0.0005000000000000004,0.958198267823837
-0.014326301776941433,False,False,False,-0.0030000000000000027,0.7421257145688109
-0.0009508963929300816,False,False,False,0.006999999999999992,0.46158979402127553
-0.010125713734385526,False,False,False,-0.0030000000000000027,0.7496628604927678
0.006716629609974599,False,False,False,0.0025000000000000022,0.792372605468133
-0.012134814351557097,False,False,False,-0.004500000000000004,0.6237377368853438
0.009641342877438905,False,False,False,0.016,0.1044701165248463
0.006790544525310918,False,False,False,0.010999999999999996,0.2534745035757512
0.00889076358791827,True,True,False,0.019500000000000003,0.038732833789994175
-0.016751541371706504,False,False,False,-0.014000000000000012,0.13016554616650655
-0.009084965842900378,False,False,False,0.008999999999999994,0.31754638897320486
0.0028387152302687462,True,True,True,0.022000000000000006,0.020394840183375847
-0.0062513464684219675,False,False,False,0.0030000000000000027,0.7559692253896613
-0.02139374699600374,False,False,False,-0.042499999999999996,1.5868188464405255e-06
-0.008537837970266889,False,False,False,-0.008500000000000008,0.3621008165456019
-0.016741873962963266,False,False,False,-0.01050000000000001,0.25120746003520844
-0.007167552001588595,False,False,False,-0.007000000000000006,0.4459574261428696
-0.0022101545436598686,False,False,False,0.012999999999999998,0.17715134464448556
0.009320293521555632,False,False,False,0.012500000000000011,0.1740252788423866
-0.0031488188467929086,False,False,False,-0.008000000000000007,0.39266653041759314
0.005508826702564892,False,False,False,0.008999999999999994,0.33953526508870124
-0.018517263404910306,False,False,False,-0.018000000000000002,0.05889182029942982
0.00919806932260905,True,True,True,0.02099999999999999,0.03168728095533304
-0.00701995976706819,False,False,False,-0.016,0.08588539608088577
-0.011238996787023375,False,False,False,-0.025499999999999995,0.004678545490790025
-0.0017442338052037227,False,False,False,-0.013499999999999998,0.16506441140641004
-0.008212640744256294,False,False,False,-0.014499999999999999,0.1285044253785173
